Minimum Fissions,0.0
ETA Max Weight, 5000
Source Strength,1.5E15
/
TCC to ETA Distance, 6.0
Debris Shield Thickness,1e-5
ETA Wall Thickness,10
Snout Distance, 71
ETA Back Cover Thickness, 10
ETA to Snout Mount Thickness,1e-5
ETA Face Radius, 49
ETA Cone Outer Radius, 50
ETA Cone Opening Angle, 5.71
/
Debris Shield Material,Stainless Steel 409
ETA Structural Material,Aluminum alloy 6061-O
ETA Void Fill Material,Vacuum
Fissile Foil,HEU
/
NAS Thickness, 1e-5
NAS Radius, 1e-5
NAS Material,Aluminum alloy 6061-O
/
NAS Activation Foils, Zr, Ni, In, Al, Ta
NAS Activation Foil Thickness,1e-5, 1e-5, 1e-5, 1e-5, 1e-5
NAS Activation Foil Radius, 1e-5
TOAD Follows Material, In
/
TOAD Material,Aluminum alloy 6061-O
TOAD Activation Foils,Al,Au,Al,HEU,Al
TOAD Activation Foil Thickness,1e-5,1e-5,1e-5,1e-5,1e-5
TOAD Activation Foil Radius,1e-5
/
Holder Material,Aluminum alloy 6061-O
Holder Fill Material, Pb
Holder Wall Thickness,1e-5
/
Max Vertical Components,3
Max Horizontal Components,7
