"175.  ","Lithium Fluoride",,,,,
"Formula =","LiF",,"Molecular weight (g/mole) =","Molecular weight (g/mole) =",,25.9394032
"Density (g/cm3) =",,2.635000,"Total atom density (atoms/b-cm) =",,,1.223E-01
"The above density is estimated to be accurate to 4 significant digits.  Dealing with uncertainties is left to the user.",,,,,,
"The following data was calculated from the input weight fractions.",,,,,,
,,,,,,
,,,"Weight","Atom","Atom",
"Element","Neutron ZA","Photon ZA","Fraction","Fraction","Density",
"Li","-",3000,0.267585,0.500000,0.061175,
"F",9019,9000,0.732415,0.500000,0.061175,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Total",,,1.000000,1.000000,0.122349,
,,,,,,
"MCNP Form","Weight Fractions",,"Atom Fractions",,"Atom Densities",
"Neutrons","-",-0.267585,"-",0.500000,"-",0.061175
,9019,-0.732415,9019,0.500000,9019,0.061175
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Photons",3000,-0.267585,3000,0.500000,3000,0.061175
,9000,-0.732415,9000,0.500000,9000,0.061175
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"CEPXS Form:","material","Li",0.267585,,,
,,"F",0.732415,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"matname","Lithium Fluoride",,,,
,"density",2.635000,,,,
"Comments & references:",,,,,,
"Density and weight fractions from http://physics.nist.gov/cgi-bin/Star/compos.pl?matno=185.",,,,,,
"Formula from CRC Handbook of Chemistry and Physics, 89th edition, page 4-72.",,,,,,
0,,,,,,
"Li is Li-6, B is B-10, Gd and O are natural.  Formula and density from",,,,,,
"http://www.apace-science.com/photogen/index.htm and http://www.apace-science.com/misc/crystalj.htm.",,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
"Density and weight fractions from http://physics.nist.gov/cgi-bin/Star/compos.pl?matno=186.",,,,,,
"Formula from CRC Handbook of Chemistry and Physics, 89th edition, page 4-72.  Density = 0.70 g/cm3 for",,,,,,
"pressed power (Table 51.14, Reactor Handbook, 2nd edition, Vol. 1, Materials, edited by C. R. Tipton, 1960).",,,,,,
0,,,,,,
"Density = 4.08 g/cm3 from page 235 of Radiation Detection and Measurement by Glenn F. Knoll, 3rd edition,",,,,,,
"John Wiley & Sons, 2000.  Weight fractions from http://physics.nist.gov/cgi-bin/Star/compos.pl?matno=187.",,,,,,
,,,,,,
,,,,,,
,,,,,,
"206.  ","Vacuum",,,,,
"Formula =","N2",,"Molecular weight (g/mole) =","Molecular weight (g/mole) =",,28.0134
"Density (g/cm3) =",,1.165E-9,"Total atom density (atoms/b-cm) =",,,5.010E-11
"The above density is estimated to be accurate to 4 significant digits.  Dealing with uncertainties is left to the user.",,,,,,
"The following data was calculated from the input formula.",,,,,,
,,,,,,
,,,"Weight","Atom","Atom",
"Element","Neutron ZA","Photon ZA","Fraction","Fraction","Density",
"N",7014,7000,1.000000,1.000000,0.000050,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Total",,,1.000000,1.000000,0.000050,
,,,,,,
"MCNP Form","Weight Fractions",,"Atom Fractions",,"Atom Densities",
"Neutrons",7014,-1.000000,7014,1.000000,7014,0.000050
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Photons",7000,-1.000000,7000,1.000000,7000,0.000050
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"CEPXS Form:","material","N",1.000000,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"matname","Nitrogen",,,,
,"density",1.165E-9,,,,
"Comments & references:",,,,,,
"Density from http://physics.nist.gov/cgi-bin/Star/compos.pl?matno=007.",,,,,,
0,,,,,,
"Density and weight fractions from http://physics.nist.gov/cgi-bin/Star/compos.pl?matno=208.",,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
"Density and weight fractions from http://physics.nist.gov/cgi-bin/Star/compos.pl?matno=211.",,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
"Density and weight fractions from http://physics.nist.gov/cgi-bin/Star/compos.pl?matno=209.",,,,,,
"Formula from page 138 of LA-UR-09-00380, ""Criticality Calculations with MCNP5: A Primer"", Jan. 2009.",,,,,,
,,,,,,
,,,,,,
,,,,,,
"248.  ","Polyethylene",,,,,
"Formula =","C2H4",,"Molecular weight (g/mole) =","Molecular weight (g/mole) =",,28.05316
"Density (g/cm3) =",,0.930000,"Total atom density (atoms/b-cm) =",,,1.198E-01
"The above density is estimated to be accurate to 2 significant digits.  Dealing with uncertainties is left to the user.",,,,,,
"The following data was calculated from the input weight fractions.",,,,,,
,,,,,,
,,,"Weight","Atom","Atom",
"Element","Neutron ZA","Photon ZA","Fraction","Fraction","Density",
"H",1001,1000,0.143716,0.666662,0.079855,
"C",6000,6000,0.856284,0.333338,0.039929,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Total",,,1.000000,1.000000,0.119784,
,,,,,,
"MCNP Form","Weight Fractions",,"Atom Fractions",,"Atom Densities",
"Neutrons",1001,-0.143716,1001,0.666662,1001,0.079855
,6000,-0.856284,6000,0.333338,6000,0.039929
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Photons",1000,-0.143716,1000,0.666662,1000,0.079855
,6000,-0.856284,6000,0.333338,6000,0.039929
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"CEPXS Form:","material","H",0.143716,,,
,,"C",0.856284,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"matname","Polyethylene",,,,
,"density",0.930000,,,,
"Comments & references:",,,,,,
"Density = 0.93 g/cm3 and weight fractions from http://physics.nist.gov/PhysRefData/XrayMassCoef/tab2.html.",,,,,,
"High density polyethylene (HDPE) is 0.944 to 0.965 g/cm3 (http://www.bpf.co.uk/Plastipedia/Polymers/HDPE.",,,,,,
"aspx).  Low density polyethylene (LDPE) is 0.917 to 0.930 g/cm3 (http://www.bpf.co.uk/Plastipedia/Polymers/",,,,,,
"LDPE.aspx).  http://www.matweb.com/search/QuickText.aspx has molded HDPE =  0.918-1.05  g/cm3 and ",,,,,,
"MDPE = 0.926-0.95.  Density = 0.94 g/cm3 at http://physics.nist.gov/cgi-bin/Star/compos.pl?matno=221.",,,,,,
"Density = 0.92 g/cm3 on page 138 of LA-UR-09-00380, ""Criticality Calculations with MCNP5: A Primer"", Jan.",,,,,,
"2009.  The range of density values is discussed further at http://en.wikipedia.org/wiki/Polyethylene.",,,,,,
0,,,,,,
"Called PIR, polyiso, ISO, or isocyanurate (http://en.wikipedia.org/wiki/Polyisocyanurate).",,,,,,
"Formula from http://webbook.nist.gov/cgi/cbook.cgi?Name=Polyisocyanurate&Units=SI&Units=SI&cTG=1&c",,,,,,
"TC=1&cTP=1&cTR=1&cPI=1.  Density range = 0.0264 to 0.096 g/cm3 at http://www.fpcfoam.com/polyiso-tech",,,,,,
".html.  Density = 0.0264, 0.0288, 0.048, 0.064, and 0.096 g/cm3 at http://www.fpcfoam.com/polyiso-tech.html.",,,,,,
"Density range = 0.033 to 0.32 g/cm3 at www.kingspantarec.com/en/pdf/tarecpir_datasheet.pdf ",,,,,,
"Density = 0.0482 g/cm3 for nominal 3.0 lb/ft3 density on ISC-C1 datasheet available from http://www.dypl",,,,,,
,,,,,,
,,,,,,
,,,,,,
"249.  ","Dueterated Polyethylene",,,,,
"Formula =","C2D4",,"Molecular weight (g/mole) =","Molecular weight (g/mole) =",,28.05316
"Density (g/cm3) =",,0.930000,"Total atom density (atoms/b-cm) =",,,1.198E-01
"The above density is estimated to be accurate to 2 significant digits.  Dealing with uncertainties is left to the user.",,,,,,
"The following data was calculated from the input weight fractions.",,,,,,
,,,,,,
,,,"Weight","Atom","Atom",
"Element","Neutron ZA","Photon ZA","Fraction","Fraction","Density",
"H",1002,1000,0.25132,0.666662,0.079855,
"C",6000,6000,0.74868,0.333338,0.039929,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Total",,,1.000000,1.000000,0.119784,
,,,,,,
"MCNP Form","Weight Fractions",,"Atom Fractions",,"Atom Densities",
"Neutrons",1002,-0.25132,1001,0.666662,1001,0.079855
,6000,-0.74868,6000,0.333338,6000,0.039929
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Photons",1000,-0.25132,1000,0.666662,1000,0.079855
,6000,-0.74868,6000,0.333338,6000,0.039929
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"CEPXS Form:","material","H",0.143716,,,
,,"C",0.856284,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"matname","Dueterated Polyethylene",,,,
,"density",0.930000,,,,
"Comments & references:",,,,,,
"Density = 0.93 g/cm3 and weight fractions from http://physics.nist.gov/PhysRefData/XrayMassCoef/tab2.html.",,,,,,
"High density polyethylene (HDPE) is 0.944 to 0.965 g/cm3 (http://www.bpf.co.uk/Plastipedia/Polymers/HDPE.",,,,,,
"aspx).  Low density polyethylene (LDPE) is 0.917 to 0.930 g/cm3 (http://www.bpf.co.uk/Plastipedia/Polymers/",,,,,,
"LDPE.aspx).  http://www.matweb.com/search/QuickText.aspx has molded HDPE =  0.918-1.05  g/cm3 and ",,,,,,
"MDPE = 0.926-0.95.  Density = 0.94 g/cm3 at http://physics.nist.gov/cgi-bin/Star/compos.pl?matno=221.",,,,,,
"Density = 0.92 g/cm3 on page 138 of LA-UR-09-00380, ""Criticality Calculations with MCNP5: A Primer"", Jan.",,,,,,
"2009.  The range of density values is discussed further at http://en.wikipedia.org/wiki/Polyethylene.",,,,,,
0,,,,,,
"Called PIR, polyiso, ISO, or isocyanurate (http://en.wikipedia.org/wiki/Polyisocyanurate).",,,,,,
"Formula from http://webbook.nist.gov/cgi/cbook.cgi?Name=Polyisocyanurate&Units=SI&Units=SI&cTG=1&c",,,,,,
"TC=1&cTP=1&cTR=1&cPI=1.  Density range = 0.0264 to 0.096 g/cm3 at http://www.fpcfoam.com/polyiso-tech",,,,,,
".html.  Density = 0.0264, 0.0288, 0.048, 0.064, and 0.096 g/cm3 at http://www.fpcfoam.com/polyiso-tech.html.",,,,,,
"Density range = 0.033 to 0.32 g/cm3 at www.kingspantarec.com/en/pdf/tarecpir_datasheet.pdf ",,,,,,
"Density = 0.0482 g/cm3 for nominal 3.0 lb/ft3 density on ISC-C1 datasheet available from http://www.dypl",,,,,,
,,,,,,
,,,,,,
,,,,,,
"304.  ","Stainless Steel 409",,,,,
"Formula =","-",,"Molecular weight (g/mole) =","Molecular weight (g/mole) =",,"-"
"Density (g/cm3) =",,7.800000,"Total atom density (atoms/b-cm) =",,,8.604E-02
"The above density is estimated to be accurate to 3 significant digits.  Dealing with uncertainties is left to the user.",,,,,,
"The following data was calculated from the input weight fractions.",,,,,,
,,,,,,
,,,"Weight","Atom","Atom",
"Element","Neutron ZA","Photon ZA","Fraction","Fraction","Density",
"C",6000,6000,0.000790,0.003591,0.000309,
"Si",14000,14000,0.009830,0.019108,0.001644,
"P",15031,15000,0.000440,0.000776,0.000067,
"S",16000,16000,0.000440,0.000749,0.000064,
"Ti",22000,22000,0.007370,0.008406,0.000723,
"Cr",24000,24000,0.111300,0.116862,0.010055,
"Mn",25055,25000,0.009830,0.009769,0.000840,
"Fe",26000,26000,0.860000,0.840740,0.072337,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Total",,,1.000000,1.000000,0.086040,
,,,,,,
"MCNP Form","Weight Fractions",,"Atom Fractions",,"Atom Densities",
"Neutrons",6000,-0.000790,6000,0.003591,6000,0.000309
,14000,-0.009830,14000,0.019108,14000,0.001644
,15031,-0.000440,15031,0.000776,15031,0.000067
,16000,-0.000440,16000,0.000749,16000,0.000064
,22000,-0.007370,22000,0.008406,22000,0.000723
,24000,-0.111300,24000,0.116862,24000,0.010055
,25055,-0.009830,25055,0.009769,25055,0.000840
,26000,-0.860000,26000,0.840740,26000,0.072337
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Photons",6000,-0.000790,6000,0.003591,6000,0.000309
,14000,-0.009830,14000,0.019108,14000,0.001644
,15000,-0.000440,15000,0.000776,15000,0.000067
,16000,-0.000440,16000,0.000749,16000,0.000064
,22000,-0.007370,22000,0.008406,22000,0.000723
,24000,-0.111300,24000,0.116862,24000,0.010055
,25000,-0.009830,25000,0.009769,25000,0.000840
,26000,-0.860000,26000,0.840740,26000,0.072337
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"CEPXS Form:","material","C",0.000790,,,
,,"Si",0.009830,,,
,,"P",0.000440,,,
,,"S",0.000440,,,
,,"Ti",0.007370,,,
,,"Cr",0.111300,,,
,,"Mn",0.009830,,,
,,"Fe",0.860000,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"matname","Stainless Steel 409",,,,
,"density",7.800000,,,,
"Comments & references:",,,,,,
"Density = 7.80 g/cm3 and weight fractions from http://www.matweb.com/search/DataSheet.aspx?MatGUID=",,,,,,
"7f38db56864e46659a38760e6de4a5db.  Weight fractions for Cr and Fe set at the specified value.",,,,,,
"Weight fractions for C, Si, P, S, Ti, and Mn set at 98.3% of their upper limits to allow the total to sum to unity.",,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
"Density = 7.80 g/cm3 and weight fractions from http://www.matweb.com/search/DataSheet.aspx?MatGUID=",,,,,,
"704ebd5797b944898f5cf39260fecce0&ckck=1.  Weight fractions for Si, P, S, Mn and Mo set at 65% of their",,,,,,
"upper limits.  Weight fractions for C and Cr set at average values of allowed range.  Fe calculated ",,,,,,
"so that the elements sum to unity.",,,,,,
0,,,,,,
,,,,,,
,,,,,,
,,,,,,
"345.  ","HEU",,,,,
"Formula =","-",,"Molecular weight (g/mole) =","Molecular weight (g/mole) =",,"-"
"Density (g/cm3) =",,18.724760,"Total atom density (atoms/b-cm) =",,,4.794E-02
"The above density is estimated to be accurate to 3 significant digits.  Dealing with uncertainties is left to the user.",,,,,,
"The following data was calculated from the input weight fractions.",,,,,,
,,,,,,
,,,"Weight","Atom","Atom",
"Element","Neutron ZA","Photon ZA","Fraction","Fraction","Density",
"U-233",92233,92000,0.00002,0.00002,0.000000,
"U-234",92234,92000,0.009390,0.00939,0.000472,
"U-235",92235,92000,0.932170,0.93230,0.044691,
"U-236",92236,92000,0.00300,0.003484,0.000215,
"U-238",92238,92000,0.055440,0.053501,0.002565,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Total",,,1.000000,1.000000,0.047944,
,,,,,,
"MCNP Form","Weight Fractions",,"Atom Fractions",,"Atom Densities",
"Neutrons",92234,-0.009800,92234,0.009849,92234,0.000472
,92235,-0.931550,92235,0.932166,92235,0.044691
,92236,-0.004500,92236,0.004484,92236,0.000215
,92238,-0.054150,92238,0.053501,92238,0.002565
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Photons",92000,-0.009800,92000,0.009849,92000,0.000472
,92000,-0.931550,92000,0.932166,92000,0.044691
,92000,-0.004500,92000,0.004484,92000,0.000215
,92000,-0.054150,92000,0.053501,92000,0.002565
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"CEPXS Form:","material","U-234",0.009800,,,
,,"U-235",0.931550,,,
,,"U-236",0.004500,,,
,,"U-238",0.054150,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"matname","HEU",,,,
,"density",18.724760,,,,
"Comments & references:",,,,,,
"Personal communication with Andy Luksic based on Y-12 information.",,,,,,
"Density adjusted from 18.95 g/cm3 to maintain same total atoms as for natural uranium based on ",,,,,,
"http://physics.nist.gov/cgi-bin/Star/compos.pl?matno=092.",,,,,,
0,,,,,,
0,,,,,,
"Density adjusted from 18.95 g/cm3 to maintain same total atoms as for natural uranium based on ",,,,,,
"http://physics.nist.gov/cgi-bin/Star/compos.pl?matno=092.",,,,,,
"Weight fractions from ""A Nondestructive Method for Discriminating MOX Fuel from LEU Fuel for Safeguards",,,,,,
"Purposes"" by C. Willman, et al, April 10, 2006, at http://www.sciencedirect.com/science?_ob=Article",,,,,,
"URL&_udi=B6V1R-4K4PSWP-2&_user=2741876&_rdoc=1&_fmt=&_orig=search&_sort=d&view=c&_acc",,,,,,
"t=C000058656&_version=1&_urlVersion=0&_userid=2741876&md5=57b9a508b0289ea60aa9587f39303",,,,,,
"309#bbib5.",,,,,,
0,,,,,,
"The Health Physics and Radiological Health Handbook, p. 286, B. Shleien, editor, Scinta, Inc., 1992.",,,,,,
,,,,,,
,,,,,,
,,,,,,
"3.  ","Aluminum alloy 6061-O",,,,,
"Formula =","-",,"Molecular weight (g/mole) =","Molecular weight (g/mole) =",,"-"
"Density (g/cm3) =",,2.700000,"Total atom density (atoms/b-cm) =",,,5.993E-02
"The above density is estimated to be accurate to 3 significant digits.  Dealing with uncertainties is left to the user.",,,,,,
"The following data was calculated from the input weight fractions.",,,,,,
,,,,,,
,,,"Weight","Atom","Atom",
"Element","Neutron ZA","Photon ZA","Fraction","Fraction","Density",
"Mg",12000,12000,0.010000,0.011162,0.000669,
"Al",13027,13000,0.972000,0.977325,0.058575,
"Si",14000,14000,0.006000,0.005796,0.000347,
"Ti",22000,22000,0.000880,0.000499,0.000030,
"Cr",24000,24000,0.001950,0.001017,0.000061,
"Mn",25055,25000,0.000880,0.000435,0.000026,
"Fe",26000,26000,0.004090,0.001987,0.000119,
"Cu",29000,29000,0.002750,0.001174,0.000070,
"Zn",30000,30000,0.001460,0.000606,0.000036,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Total",,,1.000010,1.000000,0.059934,
,,,,,,
"MCNP Form","Weight Fractions",,"Atom Fractions",,"Atom Densities",
"Neutrons",12000,-0.010000,12000,0.011162,12000,0.000669
,13027,-0.972000,13027,0.977325,13027,0.058575
,14000,-0.006000,14000,0.005796,14000,0.000347
,22000,-0.000880,22000,0.000499,22000,0.000030
,24000,-0.001950,24000,0.001017,24000,0.000061
,25055,-0.000880,25055,0.000435,25055,0.000026
,26000,-0.004090,26000,0.001987,26000,0.000119
,29000,-0.002750,29000,0.001174,29000,0.000070
,30000,-0.001460,30000,0.000606,30000,0.000036
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Photons",12000,-0.010000,12000,0.011162,12000,0.000669
,13000,-0.972000,13000,0.977325,13000,0.058575
,14000,-0.006000,14000,0.005796,14000,0.000347
,22000,-0.000880,22000,0.000499,22000,0.000030
,24000,-0.001950,24000,0.001017,24000,0.000061
,25000,-0.000880,25000,0.000435,25000,0.000026
,26000,-0.004090,26000,0.001987,26000,0.000119
,29000,-0.002750,29000,0.001174,29000,0.000070
,30000,-0.001460,30000,0.000606,30000,0.000036
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"CEPXS Form:","material","Mg",0.010000,,,
,,"Al",0.972000,,,
,,"Si",0.006000,,,
,,"Ti",0.000880,,,
,,"Cr",0.001950,,,
,,"Mn",0.000880,,,
,,"Fe",0.004090,,,
,,"Cu",0.002750,,,
,,"Zn",0.001460,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"matname","Aluminum alloy 6061-O",,,,
,"density",2.700000,,,,
"Comments & references:",,,,,,
"Density = 2.70 g/cm3 and weight fractions from http://www.matweb.com/search/DataSheet.aspx?MatGUID=",,,,,,
"626ec8cdca604f1994be4fc2bc6f7f63.  ",,,,,,
"Weight fractions for Mg, Al, Si, Cr and Cu set at the average of the allowed range.  Weight fractions for Ti, Mn",,,,,,
"Fe, and Zn were set at 58.4% of their upper limits to allow the total to sum to unity.",,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
"Density = 2.81 g/cm3 and weight fractions from http://www.matweb.com/search/DataSheet.aspx?MatGUID=",,,,,,
"da98aea5e9de44138a7d28782f60a836.  ",,,,,,
"Weight fractions for Mg, Al, Cr, Cu and Zn set at the average of the allowed range.  Weight fractions for Si,",,,,,,
"Ti, Mn and Fe were set at 58.6% of their upper limits to allow the total to sum to unity.",,,,,,
,,,,,,
,,,,,,
,,,,,,
